Date,Close,High,Low,Open,Volume
2017-06-09,63.60733413696289,65.19932851191764,62.04247489264976,65.1631460373617,49187400
2017-06-12,63.11887741088867,63.263607300694446,61.626383202496264,62.63947172783375,47761700
2017-06-13,63.905818939208984,64.05958924310116,63.28168348081175,63.33595372898552,25258600
2017-06-14,63.56206512451172,64.31283548112548,62.802254330659586,64.14097745933347,25510700
2017-06-15,63.22740936279297,63.50781482932815,62.232415767607534,62.65754418744821,26068700
2017-06-16,63.31785583496094,63.344990954714426,62.61231511697572,63.073632856080906,48345100
2017-06-19,64.10481262207031,64.16813020562333,63.63444751473452,63.77013002266211,23798300
2017-06-20,63.236473083496094,64.10483173154947,63.2002906105229,64.05960191505771,21512200
2017-06-21,63.56206512451172,63.87865985638057,63.26357197041103,63.50779489669289,19891100
2017-06-22,63.55302810668945,63.85152127685031,63.05552798792551,63.80629838493382,22965700
2017-06-23,64.4123764038086,64.44855887903076,63.24551745702449,63.39928780089255,27617300
2017-06-26,63.797245025634766,64.86460316972311,63.715839687208714,64.5841978025709,19607000
2017-06-27,62.60325622558594,63.480661741582146,62.576121110839225,63.417344173474035,25215100
2017-06-28,63.136966705322266,63.17314227358308,62.2233783319779,62.60328390861997,25806200
2017-06-29,61.95198059082031,62.85652114452345,61.59016298911971,62.75702113152836,28918700
2017-06-30,62.35000228881836,62.75704291885815,62.17813731559753,62.214319778438714,24161100
2017-07-03,61.66255569458008,62.95604954568212,61.526873170123245,62.71182652253972,16165500
2017-07-05,62.485679626464844,62.811314863979376,61.70777399252442,61.74395645237033,21176300
2017-07-06,62.02435302734375,62.21430573856907,61.61731248916058,61.752988067823246,21117600
2017-07-07,62.82939529418945,63.173118270872315,62.14194243972596,62.14194243972596,16878300
2017-07-10,63.29977798461914,63.54400100180771,62.59423025486394,62.829412831449005,15014500
2017-07-11,63.30881118774414,63.93294657301872,63.091723319382986,63.31785852841303,17460000
2017-07-12,64.35810089111328,64.47568875016621,63.81537760925988,63.942012811655644,17750900
2017-07-13,64.91889190673828,65.16312179385146,64.50280395579975,64.67466892072392,20269800
2017-07-14,65.83248138427734,66.27570446460143,65.09075816979463,65.34402850140839,25868100
2017-07-17,66.34807586669922,66.43852857952213,65.77821756492523,65.8505824956234,21803900
2017-07-18,66.3028335571289,66.38423890451612,65.72392808316103,66.11287394436349,26435300
2017-07-19,66.80939483642578,66.97221248278092,66.43852973596697,66.48375954371552,22416200
2017-07-20,67.13504028320312,67.20740522610599,66.28476945684649,67.0988578117517,42361000
2017-07-21,66.74608612060547,67.19835665382456,66.18526817501755,66.43853856944415,46717100
2017-07-24,66.57421112060547,66.70989364043305,66.14907577899218,66.5108935314992,21394800
2017-07-25,67.10791015625,67.21645067759272,66.48377455412418,66.75513965968356,22018700
2017-07-26,66.98124694824219,67.27974015826187,66.7641521941026,67.24355769923861,16252200
2017-07-27,66.17620849609375,67.31592493970422,65.41639063258812,66.71893159796997,36844200
2017-07-28,66.06765747070312,66.3118804376905,65.61538709390567,65.73297490747763,18306700
2017-07-31,65.76013946533203,66.42950489144374,65.49782860232497,66.30286968133642,23600100
2017-08-01,65.65160369873047,66.41141501441419,65.57019139999186,66.12196209875822,22132300
2017-08-02,65.36213684082031,65.63349500949516,64.62041347134841,65.62445456797627,26499200
2017-08-03,65.26263427734375,65.52495199445936,64.99126921795516,65.29881674533557,18214400
2017-08-04,65.74203491210938,66.06767019822298,65.34403469550394,65.4887645564876,22579000
2017-08-07,65.48876190185547,65.94103234744688,65.36212672917782,65.85057963854847,18705700
2017-08-08,65.8415298461914,66.1490704252168,64.90080652625045,65.20834710527586,22044600
2017-08-09,65.55208587646484,65.58826834377018,65.17218032140883,65.35308575683551,22213400
2017-08-10,64.59326171875,65.29880243724406,64.53898457810526,65.03648477760677,24734500
2017-08-11,65.5792236328125,65.76012907549739,64.47568248957396,64.77418268099427,21443700
2017-08-14,66.56515502929688,66.68274975153663,65.98624946182005,66.08574950320813,20096600
2017-08-15,66.58335876464844,66.91981761766876,66.41967364176597,66.91981761766876,19181400
2017-08-16,66.97437286376953,67.38358213430215,66.53787696238336,66.69246651455195,18150400
2017-08-17,65.83768463134766,67.17444533212961,65.83768463134766,66.91073002250401,22977500
2017-08-18,65.91951751708984,66.23779219257182,65.41027803631869,65.71945716739616,18761500
2017-08-21,65.61033630371094,65.91042681872739,65.2011200729065,65.90133127461155,17734800
2017-08-22,66.5287857055664,66.60152923800956,65.79219933494572,65.79219933494572,14343700
2017-08-23,66.12866973876953,66.51969487203705,65.95588909401705,66.34691422728457,13766500
2017-08-24,66.10138702392578,66.25597657381431,65.53758127167325,66.14685086561053,17098300
2017-08-25,66.21959686279297,66.70155656685633,65.91041778390947,66.25597209640274,12794300
2017-08-28,66.22872161865234,66.46515033460322,65.97410180893942,66.43787063182961,14569700
2017-08-29,66.42876434326172,66.52879451872224,65.51940415752435,65.70127341952477,11478400
2017-08-30,67.3017578125,67.48362709753337,66.22871237991866,66.3923975115961,16897800
2017-08-31,67.99285888671875,68.16563954429104,67.11078532331192,67.3199342834458,27652800
2017-09-01,67.23809051513672,67.96557445947637,66.96527969984233,67.93829476552037,21736200
2017-09-05,66.93801879882812,67.19263859772522,66.36512425130965,66.6924876085565,21556000
2017-09-06,66.7470474243164,67.3290374614329,66.7015766341576,67.05622659621707,16535800
2017-09-07,67.60183715820312,67.83827276406929,66.92891252074968,67.00166300530357,17471200
2017-09-08,67.27446746826172,67.69277230794223,67.1471506634423,67.59274213564174,14703800
2017-09-11,67.98377227783203,68.14745739564023,67.57455601437756,67.57455601437756,17910400
2017-09-12,67.9110107421875,68.42025016454758,67.62911133879057,67.98376121334374,14394900
2017-09-13,68.39297485351562,68.41116594140338,67.79280077269709,68.13835512602489,13380800
2017-09-14,67.99285888671875,68.6475993387109,67.76551883743635,68.20201478472035,15733900
2017-09-15,68.48390197753906,68.55665244538643,67.35629747737055,68.04741304618771,38578400
2017-09-18,68.3475112915039,69.0840907830505,68.23838557732886,68.4111662236392,23307000
2017-09-19,68.60212707519531,68.84765124563664,68.21110196088738,68.39297120285377,16093300
2017-09-20,68.14745330810547,68.70216356641313,67.57455196120584,68.52028736983091,21587900
2017-09-21,67.48361206054688,68.42025185171283,67.39267743829262,68.30203753656902,19186100
2017-09-22,67.66549682617188,67.75643145996102,67.15625038879054,67.28356026366892,14111400
2017-09-25,66.61975860595703,67.52002364529044,66.31057239840705,67.37452262106204,24149200
2017-09-26,66.61975860595703,67.11990276653306,66.37422736203929,66.99259283926857,18019600
2017-09-27,67.15625762939453,67.44725265161479,66.53789233994291,66.88345369861412,19565100
2017-09-28,67.17443084716797,67.2653654665657,66.66518449038054,66.87434035907539,10883800
2017-09-29,67.73824310302734,67.78371389069011,67.18353279530848,67.23809912807742,17079100
2017-10-02,67.84737396240234,68.21111947761244,67.56547448360213,67.9383086067377,15304800
2017-10-03,67.52910614013672,68.09290515536048,67.46545118880921,67.90194030137798,12190400
2017-10-04,67.92010498046875,67.94738467216146,67.02892907059568,67.37448339514783,13317700
2017-10-05,69.0841064453125,69.22051188448938,68.1656505552483,68.40208618729697,21195300
2017-10-06,69.11138153076172,69.13866122920176,68.69307663298815,68.81129097218447,13959800
2017-10-09,69.37508392333984,69.61151949556127,68.98405879684046,69.0840889644008,11386500
2017-10-10,69.37508392333984,69.68426303189572,69.23867851867874,69.4114591604406,13944500
2017-10-11,69.49330139160156,69.52967663035172,69.06590100862151,69.43874200241004,15388900
2017-10-12,70.12987518310547,70.28446478301338,69.44785489635619,69.55697370199984,16876500
2017-10-13,70.46632385253906,70.8118851878857,70.28445457762787,70.55725848999465,15335700
2017-10-16,70.61181640625,70.7573104212633,70.33900558853253,70.40266052095097,12380100
2017-10-17,70.55726623535156,70.58455287366492,70.24808704648906,70.44814743357368,16824000
2017-10-18,70.57544708251953,70.79369159226285,70.35720257277622,70.6300064754884,13300700
2017-10-19,70.8482437133789,70.86642786143213,70.33899737562464,70.53905769354242,15092800
2017-10-20,71.66667938232422,71.81218035310987,71.13016016275546,71.22109480056241,22866400
2017-10-23,71.68486022949219,72.1486288973998,71.6212052983362,71.83035424161993,20627200
2017-10-24,71.7121353149414,72.02131440701203,71.34838990119555,71.74851055010267,17517200
2017-10-25,71.50299072265625,71.93039113086512,70.93919183341715,71.45752687493544,20410800
2017-10-26,71.6212158203125,72.22138998254599,71.61212027513479,72.02132961584543,32120700
2017-10-27,76.21348571777344,78.38685631381853,76.03161643006945,76.72273221150809,71066700
2017-10-30,76.2862319946289,76.68635273092089,75.57693209874273,76.11345132434496,31756700
2017-10-31,75.6406021118164,76.71364771470358,75.57694715816504,76.71364771470358,27086600
2017-11-01,75.6406021118164,76.168032835139,75.36779120309932,76.09528233443183,22307400
2017-11-02,76.43172454833984,76.80455860783508,75.58601931842695,75.79516827091105,23992900
2017-11-03,76.51356506347656,76.87731052339858,75.84064047223477,76.45900567274191,17633500
2017-11-06,76.81364440917969,77.02279333513573,76.45899454528328,76.56811331087196,19860900
2017-11-07,76.63179779052734,77.20469928227915,76.32261858496608,77.08647799014281,17939700
2017-11-08,76.89549255371094,76.94096333664753,76.23166352518803,76.51356295336619,18034200
2017-11-09,76.46810150146484,76.63178662699593,75.38596750177378,76.48629259200621,21178400
2017-11-10,76.26802825927734,76.47717718109703,75.68603839475911,76.19527779174595,19397800
2017-11-13,76.32260131835938,76.33169686289737,75.89520091735336,76.07707711877491,14196900
2017-11-14,76.43172454833984,76.47718839381282,75.45870945051468,75.9315736830649,18801300
2017-11-15,75.8376693725586,76.48655673872858,75.57262969239734,76.2854916729021,19383100
2017-11-16,76.03872680664062,76.23979187072446,75.80111079700515,75.9473354973416,20962800
2017-11-17,75.3075942993164,75.96562292576849,75.16136261667799,75.96562292576849,22079000
2017-11-20,75.4263916015625,75.4812249884105,75.17049316599262,75.30758360582203,16315000
2017-11-21,76.51396942138672,76.62363619866012,75.61831789496593,75.61831789496593,21237500
2017-11-22,75.95648193359375,76.67848518021991,75.89250731542234,76.6145105620485,20553100
2017-11-24,76.09357452392578,76.24894046201939,75.65488643510255,75.8650927422432,7425600
2017-11-27,76.65105438232422,76.75158690277284,76.13011630941281,76.13925055839239,18265200
2017-11-28,77.57411193847656,77.73861905763889,76.78813425500198,76.8338333886005,21926000
2017-11-29,76.16669464111328,77.61070138801097,76.02046990505531,77.41877749978457,27381100
2017-11-30,76.92524719238281,77.2451203030449,76.16668597801927,76.32205889409302,33054600
2017-12-01,77.00750732421875,77.51016309732745,76.05702220566651,76.40431202923496,29532100
2017-12-04,74.10122680664062,77.16288185260375,73.75392997174916,77.15374062728768,39094900
2017-12-05,74.56730651855469,75.56349065365859,74.0098174190722,74.33882475036785,26152300
2017-12-06,75.65486907958984,75.9838833275525,74.4210691360844,74.5307428763083,26162100
2017-12-07,75.38983917236328,75.67316129468448,74.94201687752708,75.43553831320183,23184500
2017-12-08,76.91610717773438,77.29995488176667,76.1575460202108,76.431719963358,24489100
2017-12-11,77.89398956298828,78.02193876592837,76.87953018774292,77.03489608092607,22857900
2017-12-12,78.21388244628906,78.64342929647793,77.75691889888992,77.96711822597571,23924100
2017-12-13,78.0036849975586,78.5977390711268,77.83917782291988,78.36011604715728,22062700
2017-12-14,77.4004898071289,78.47892408461469,77.25425812143769,78.0767939216744,19306000
2017-12-15,79.37457275390625,79.59391332078297,77.57413512621213,77.92143191087042,53936700
2017-12-18,78.94503021240234,79.96863120196353,78.80794670851085,79.62134137091965,22283800
2017-12-19,78.4423828125,78.91762194644433,77.93057877666146,78.91762194644433,23524800
2017-12-20,78.1590576171875,78.87192674992536,77.41877875450068,78.78052844410723,23674900
2017-12-21,78.1407699584961,78.68912484436446,78.04937863963647,78.64343267128999,17990700
2017-12-22,78.14989471435547,78.25956148479362,77.61067419310079,78.04936219298102,14145800
2017-12-26,78.04938507080078,78.16819309783683,77.7112294931749,77.96712799615179,9891200
2017-12-27,78.33270263671875,78.57946689539621,77.88488024300413,78.27786923377329,14678000
2017-12-28,78.34183502197266,78.53375888333804,78.18646908268316,78.5063421849588,10594300
2017-12-29,78.17731475830078,78.64341947077172,78.14075684235115,78.25956483965533,18717400
2018-01-02,78.55203247070312,78.88104678877039,78.14076805947431,78.71653962973676,22483800
2018-01-03,78.91758728027344,79.0638189327669,78.57029756466488,78.65254763966074,26061400
2018-01-04,79.61219024658203,80.11485294071522,79.11866877580864,79.13694424981784,21912000
2018-01-05,80.59922790527344,80.80029296974796,79.90464140237326,80.11484768960844,23407100
2018-01-08,80.68147277832031,80.95565366174243,80.06000215224509,80.60835694637981,22113000
2018-01-09,80.62664794921875,81.09275271142944,80.29763364327123,81.01963687172771,19484300
2018-01-10,80.26107788085938,80.59923341903689,79.88637139455875,80.29763580169293,18652200
2018-01-11,80.49869537353516,80.54438754191877,79.73099303396495,80.54438754191877,17808900
2018-01-12,81.88787078857422,82.0523779535648,80.8368531773961,81.037918264908,24271500
2018-01-16,80.74543762207031,82.97542141757629,80.43470583296993,82.34480964560252,36599700
2018-01-17,82.38136291503906,82.50931211189513,81.11100519431935,81.41260271806934,25621200
2018-01-18,82.3448257446289,82.86576388380405,81.9427025843932,82.07065181347411,24159700
2018-01-19,82.25346374511719,82.8109600016511,81.94273178453764,82.38141301979259,36875000
2018-01-22,83.72484588623047,83.73398710780944,82.01580003183368,82.25342298392356,23601600
2018-01-23,83.9898910522461,84.35546323963982,83.6608767808627,83.9898910522461,23412800
2018-01-24,83.91674041748047,85.38816280628356,83.69739998509499,84.58390990573237,33277500
2018-01-25,84.38288116455078,85.21455110461312,84.01730897182365,84.51083038609883,26383200
2018-01-26,85.9639892578125,85.9639892578125,84.61138092136723,85.10490244067924,29172200
2018-01-29,85.8360366821289,87.23434411296064,85.65325404030271,86.9510289263168,31569900
2018-01-30,84.75761413574219,85.59843253400093,84.17270123338676,85.26941815483703,38635100
2018-01-31,86.83221435546875,87.18864536103698,85.46132372706475,85.68066427525049,48756300
